Date/Time,"Post Title","Post Slug","Post Type",Username,Activity,"IP address",Referrer,Location,"User Role",Permalink,"User Email","Visit Duration"
"2022-10-14 09:15:09",Einführungs-Tour,einfuehrungs-tour,page,HE1022-829,visited,bd0a071d001cb3cd57b472943580bef1,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,N/A
"2022-10-14 09:15:04",Startseite,startseite,page,HE1022-829,visited,bd0a071d001cb3cd57b472943580bef1,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-14 09:13:32","KS3a7: Zerlegung der Gewichtskraft",ks3a7-zerlegung-der-gewichtskraft,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/bs3a1-gewichtskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a7-zerlegung-der-gewichtskraft/,client@lehrit.de,N/A
"2022-10-14 09:13:29","KS3a1: Gewichtskraft",bs3a1-gewichtskraft,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a7-zerlegung-der-gewichtskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/bs3a1-gewichtskraft/,client@lehrit.de,N/A
"2022-10-14 09:12:14","KS3a7: Zerlegung der Gewichtskraft",ks3a7-zerlegung-der-gewichtskraft,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/bs3a1-gewichtskraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a7-zerlegung-der-gewichtskraft/,client@lehrit.de,N/A
"2022-10-14 09:11:35",Logout-Page,logout-page,page,HE1022-835,visited,556c62a5eb6957092ca9bacdcd9724c9,https://lenvi.l3hrit.de/einfuehrungs-tour/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,00:02:18
"2022-10-14 09:11:30",Einführungs-Tour,einfuehrungs-tour,page,HE1022-835,visited,556c62a5eb6957092ca9bacdcd9724c9,https://lenvi.l3hrit.de/,Giessen,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,00:00:02
"2022-10-14 09:11:14",Startseite,startseite,page,HE1022-835,visited,556c62a5eb6957092ca9bacdcd9724c9,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/ks3ev1-testen-des-grundwissens-version-1/,Giessen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,00:00:14
"2022-10-14 09:10:58","KS1a5K2_1A: Vektor der Kraft zu einer Gegenkraft aufstellen",ks1a5k2_1a-vektor-der-kraft-zu-einer-gegenkraft-aufstellen,page,HE1022-836,visited,b65da51ae1314d7ce2f7ab710d97f630,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a5-kraft-und-gegenkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a5-kraft-und-gegenkraft/ks1a5k2_1a-vektor-der-kraft-zu-einer-gegenkraft-aufstellen/,client@lehrit.de,00:07:33
"2022-10-14 09:10:45",Logout-Page,logout-page,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:35","KS3a1: Gewichtskraft",bs3a1-gewichtskraft,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/bs3a1-gewichtskraft/,client@lehrit.de,N/A
"2022-10-14 09:10:35",Kraft,kraft-2,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:32",Logout-Page,logout-page,page,HE1022-834,visited,1f65f006390fd0bbd54e0a0e2a941a7f,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:32","KS3a: Erarbeiten des Grundwissens",ks3a-erarbeiten-des-grundwissens,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:10:29",Logout-Page,logout-page,page,HE1022-830,visited,a4f1f1b2678f08ca6ca269f95ec18a99,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:28",Kraft,kraft-2,page,HE1022-834,visited,1f65f006390fd0bbd54e0a0e2a941a7f,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2e-testen-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:27",Kraft,kraft-2,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:26",Kraft,kraft-2,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/einfuehrungs-tour/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:25",Logout-Page,logout-page,page,HE1022-819,visited,7faa92c162f672f0f5fca0358112aeff,https://lenvi.l3hrit.de/einfuehrungs-tour/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:25","KD2e: Testen des Grundwissens",kd2e-testen-des-grundwissens,page,HE1022-834,visited,1f65f006390fd0bbd54e0a0e2a941a7f,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2e-testen-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:10:23",Logout-Page,logout-page,page,HE1022-831,visited,64334000ad130d8db55bc63cfcf4b65d,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:22","KS2b: Erarbeiten des Erweiterten Wissens",ks2b-erarbeiten-des-erweiterten-wissens,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b2-komponentengleichungen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/,client@lehrit.de,N/A
"2022-10-14 09:10:21","KS1a5: Kraft und Gegenkraft",ks1a5-kraft-und-gegenkraft,page,HE1022-836,visited,b65da51ae1314d7ce2f7ab710d97f630,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a5-kraft-und-gegenkraft/ks1a5b4_1a-kraft-und-gegenkraft-unabhaengig-von-situation-zuordnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a5-kraft-und-gegenkraft/,client@lehrit.de,00:00:35
"2022-10-14 09:10:21",Einführungs-Tour,einfuehrungs-tour,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/,Giessen,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,N/A
"2022-10-14 09:10:20",Logout-Page,logout-page,page,HE1022-828,visited,7506cbac50d5551e79ac4e49b16c8d06,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:18","KD2eV2: Testen des Grundwissens Version 2",kd2ev2-testen-des-grundwissens-version-2,page,HE1022-834,visited,1f65f006390fd0bbd54e0a0e2a941a7f,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2e-testen-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2e-testen-des-grundwissens/kd2ev2-testen-des-grundwissens-version-2/,client@lehrit.de,N/A
"2022-10-14 09:10:17",Logout-Page,logout-page,page,HE1022-824,visited,83bc67f66f2d6b01d18c36e3019f5c24,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:16",Logout-Page,logout-page,page,HE1022-817,visited,415bf9101b75dbed3e9aca7a89f75a26,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2c-ueben-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:16",Startseite,startseite,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/,Giessen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-14 09:10:13",Kraft,kraft-2,page,HE1022-824,visited,83bc67f66f2d6b01d18c36e3019f5c24,https://lenvi.l3hrit.de/einfuehrungs-tour/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:11",Logout-Page,logout-page,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:11","KS2b2: Komponentengleichungen",ks2b2-komponentengleichungen,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b2-komponentengleichungen/ks2b2b1_1a-komponentengleichung-aufstellen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b2-komponentengleichungen/,client@lehrit.de,N/A
"2022-10-14 09:10:11","KS1a5K1_1A: Kraft einzeichnen",ks1a5k1_1a-kraft-einzeichnen,page,HE1022-836,visited,b65da51ae1314d7ce2f7ab710d97f630,,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a5-kraft-und-gegenkraft/ks1a5k1_1a-kraft-einzeichnen/,client@lehrit.de,00:00:09
"2022-10-14 09:10:08",Logout-Page,logout-page,page,HE1022-833,visited,adca2a270ddc613ee6e3de038de33b91,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Marburg,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,N/A
"2022-10-14 09:10:08","KSDe2: Rückmeldungen zum Test 2",ksde2-rueckmeldungen-zum-test-2,page,HE1022-834,visited,1f65f006390fd0bbd54e0a0e2a941a7f,https://lenvi.l3hrit.de/ksde-rueckmeldungen-zum-test/,Giessen,subscriber,https://lenvi.l3hrit.de/ksde2-rueckmeldungen-zum-test-2/,client@lehrit.de,N/A
"2022-10-14 09:10:08",Kraft,kraft-2,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:06",Kraft,kraft-2,page,HE1022-833,visited,adca2a270ddc613ee6e3de038de33b91,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/bs3a1-gewichtskraft/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:10:05","KD2a: Erarbeiten des Grundwissens",kd2a-erarbeiten-des-grundwissens,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a3-grundgesetz-der-rotation/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:09:58","KD2a3: Grundgesetz der Rotation",kd2a3-grundgesetz-der-rotation,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a2-traegheitsmoment/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a3-grundgesetz-der-rotation/,client@lehrit.de,N/A
"2022-10-14 09:09:51",Einführungs-Tour,einfuehrungs-tour,page,HE1022-819,visited,7faa92c162f672f0f5fca0358112aeff,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,N/A
"2022-10-14 09:09:46","KD2a2: Trägheitsmoment",kd2a2-traegheitsmoment,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a2-traegheitsmoment/,client@lehrit.de,N/A
"2022-10-14 09:09:43",Startseite,startseite,page,HE1022-819,visited,7faa92c162f672f0f5fca0358112aeff,https://lenvi.l3hrit.de/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-14 09:09:38",Logout-Page,logout-page,page,HE1022-821,visited,4e45071d39964b2c00019680a4e3c67f,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/logout-page/,client@lehrit.de,00:00:15
"2022-10-14 09:09:30","KS3a: Erarbeiten des Grundwissens",ks3a-erarbeiten-des-grundwissens,page,HE1022-819,visited,7faa92c162f672f0f5fca0358112aeff,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a4-federkraft/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:09:27","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b4_1a-drehmoment-fest-kraft-ueber-hebelarm-minimieren/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-14 09:09:22","KS3a4: Federkraft",ks3a4-federkraft,page,HE1022-819,visited,7faa92c162f672f0f5fca0358112aeff,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a3-5-normalkraft/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a4-federkraft/,client@lehrit.de,N/A
"2022-10-14 09:09:17","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-831,visited,64334000ad130d8db55bc63cfcf4b65d,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-14 09:09:15","KS2b2B1_1A: Komponentengleichung aufstellen",ks2b2b1_1a-komponentengleichung-aufstellen,page,HE1022-816,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b2-komponentengleichungen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b2-komponentengleichungen/ks2b2b1_1a-komponentengleichung-aufstellen/,client@lehrit.de,N/A
"2022-10-14 09:09:06",Einführungs-Tour,einfuehrungs-tour,page,HE1022-824,visited,83bc67f66f2d6b01d18c36e3019f5c24,https://lenvi.l3hrit.de/,Giessen,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,N/A
"2022-10-14 09:09:06","KD2a4: Zentripetalkraft",kd2a4-zentripetalkraft,page,HE1022-831,visited,64334000ad130d8db55bc63cfcf4b65d,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a4-zentripetalkraft/,client@lehrit.de,N/A
"2022-10-14 09:09:04","KS3a3.5: Normalkraft",ks3a3-5-normalkraft,page,HE1022-819,visited,7faa92c162f672f0f5fca0358112aeff,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a7-zerlegung-der-gewichtskraft/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a3-5-normalkraft/,client@lehrit.de,N/A
"2022-10-14 09:09:02","KD2a: Erarbeiten des Grundwissens",kd2a-erarbeiten-des-grundwissens,page,HE1022-831,visited,64334000ad130d8db55bc63cfcf4b65d,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:08:56",Startseite,startseite,page,HE1022-824,visited,83bc67f66f2d6b01d18c36e3019f5c24,https://lenvi.l3hrit.de/,Giessen,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-14 09:08:53",Kraft,kraft-2,page,HE1022-831,visited,64334000ad130d8db55bc63cfcf4b65d,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd1a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-14 09:08:51","KD1a: Erarbeiten des Grundwissens",kd1a-erarbeiten-des-grundwissens,page,HE1022-831,visited,64334000ad130d8db55bc63cfcf4b65d,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd1a-erarbeiten-des-grundwissens/kd1a2-grundgesetz-der-translation/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd1a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:08:49","KS2b1B1_1A: Zeichnen von Additionen im dreidimensionalen Vektorraum",ks2b1b1_1a-zeichnen-von-additionen-im-dreidimensionalen-vektorraum,page,HE1022-824,visited,83bc67f66f2d6b01d18c36e3019f5c24,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b1-mehrdimensionale-mehrkraftsysteme/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b1-mehrdimensionale-mehrkraftsysteme/ks2b1b1_1a-zeichnen-von-additionen-im-dreidimensionalen-vektorraum/,client@lehrit.de,N/A
"2022-10-14 09:08:13","KD2a1B4_1A: Drehmoment fest, Kraft über Hebelarm minimieren",kd2a1b4_1a-drehmoment-fest-kraft-ueber-hebelarm-minimieren,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b4_1a-drehmoment-fest-kraft-ueber-hebelarm-minimieren/,client@lehrit.de,N/A
"2022-10-14 09:08:07","KS2b1: Mehrdimensionale Mehrkraftsysteme",ks2b1-mehrdimensionale-mehrkraftsysteme,page,HE1022-824,visited,83bc67f66f2d6b01d18c36e3019f5c24,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b1-mehrdimensionale-mehrkraftsysteme/ks2b1b1_1a-zeichnen-von-additionen-im-dreidimensionalen-vektorraum/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2b-erarbeiten-des-erweiterten-wissens/ks2b1-mehrdimensionale-mehrkraftsysteme/,client@lehrit.de,N/A
"2022-10-14 09:07:40","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b3_1a-drehmoment-ueber-radius-berechnen/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-14 09:07:13","KD2a1B3_1A: Drehmoment über Radius berechnen",kd2a1b3_1a-drehmoment-ueber-radius-berechnen,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b3_1a-drehmoment-ueber-radius-berechnen/,client@lehrit.de,N/A
"2022-10-14 09:06:39","KD2a1: Drehmoment",kd2a1-drehmoment,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b2_1a-drehmoment-einzeichnen-kraft-gegeben/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,client@lehrit.de,N/A
"2022-10-14 09:06:36","KS3eV1: Testen des Grundwissens Version 1",ks3ev1-testen-des-grundwissens-version-1,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/ks3ev1-testen-des-grundwissens-version-1/,client@lehrit.de,N/A
"2022-10-14 09:06:33","KS3eV1: Testen des Grundwissens Version 1",ks3ev1-testen-des-grundwissens-version-1,page,HE1022-835,visited,556c62a5eb6957092ca9bacdcd9724c9,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/ks3ev1-testen-des-grundwissens-version-1/,client@lehrit.de,00:04:38
"2022-10-14 09:06:33","KS3e: Testen des Grundwissens",ks3e-testen-des-grundwissens,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:06:30","KS3a: Erarbeiten des Grundwissens",ks3a-erarbeiten-des-grundwissens,page,HE1022-832,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a4-federkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-14 09:06:29","KS3e: Testen des Grundwissens",ks3e-testen-des-grundwissens,page,HE1022-835,visited,556c62a5eb6957092ca9bacdcd9724c9,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3e-testen-des-grundwissens/,client@lehrit.de,00:00:01
"2022-10-14 09:06:25","KS3a: Erarbeiten des Grundwissens",ks3a-erarbeiten-des-grundwissens,page,HE1022-835,visited,556c62a5eb6957092ca9bacdcd9724c9,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/ks3a4-federkraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks3a-erarbeiten-des-grundwissens/,client@lehrit.de,00:00:02
"2022-10-14 09:06:08","KD2a1B2_1A: Drehmoment einzeichnen, Kraft gegeben",kd2a1b2_1a-drehmoment-einzeichnen-kraft-gegeben,page,HE1022-812,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/kd2a-erarbeiten-des-grundwissens/kd2a1-drehmoment/kd2a1b2_1a-drehmoment-einzeichnen-kraft-gegeben/,client@lehrit.de,N/A
